1105
-1583.52 -2527.79 5.95007 0
-1579.34 -2531.35 5.88014 0
-1575.05 -2534.7 5.74027 0
-1570.55 -2538.04 5.67034 0
-1566.06 -2541.08 5.53048 0
-1561.47 -2543.95 5.53048 0
-1556.64 -2546.73 5.46055 0
-1551.73 -2549.24 5.39062 0
-1546.81 -2551.75 5.39062 0
-1541.79 -2553.94 5.25076 0
-1536.98 -2555.93 5.25076 0
-1531.75 -2558.02 5.18083 0
-1521.6 -2561.68 5.11385 0
-1516.47 -2563.43 5.11385 0
-1511.37 -2565.06 5.04392 0
-1500.87 -2568.17 5.04392 0
-1490.29 -2570.9 4.97399 0
-1479.64 -2573.27 4.97399 0
-1468.99 -2575.34 4.97399 0
-1458.34 -2576.97 4.97399 0
-1447.47 -2578.3 4.97156 0
-1436.6 -2579.33 4.97156 0
-1366.55 -2583.8 4.95255 0
-1334.66 -2585.76 5.34613 0
-1323.89 -2586.6 5.54592 0
-1313.12 -2587.65 5.69427 0
-1302.55 -2589.14 5.94151 0
-1292.09 -2590.89 6.28703 0
-1281.43 -2592.98 6.68261 0
-1270.86 -2595.39 7.0782 0
-1260.53 -2598.11 7.62213 0
-1250.32 -2600.93 8.16606 0
-1240.01 -2604.17 8.80888 0
-1229.96 -2607.85 9.5566 0
-1220.03 -2611.63 10.3972 0
-1209.99 -2615.89 11.2378 0
-1200.16 -2620.28 12.0784 0
-1190.43 -2625.09 12.9191 0
-1181.01 -2629.9 13.7102 0
-1171.6 -2635.24 14.4057 0
-1162.4 -2640.89 15.098 0
-1153.4 -2646.95 15.5925 0
-1140.33 -2656.16 16.3342 0
-1126.83 -2665.67 16.8781 0
-1091.69 -2690.36 17.8146 0
-1051.84 -2718.39 18.314 0
-1007.7 -2749.45 19.4019 0
-976.846 -2771.1 20.0442 0
-950.279 -2789.72 20.7859 0
-940.865 -2795.58 20.9342 0
-930.929 -2800.5 21.132 0
-920.887 -2804.58 21.3275 0
-910.428 -2808.03 21.4758 0
-899.76 -2810.64 21.6242 0
-888.986 -2812.42 21.9209 0
-878.004 -2813.26 22.1187 0
-867.021 -2813.36 22.3165 0
-856.039 -2812.63 22.5139 0
-845.266 -2810.95 22.7117 0
-834.493 -2808.44 22.9095 0
-823.719 -2805.1 23.1567 0
-813.678 -2801.02 23.305 0
-803.742 -2796.21 23.5526 0
-794.328 -2790.56 23.6515 0
-785.438 -2784.28 23.8987 0
-777.07 -2777.17 24.0965 0
-768.703 -2769.54 24.3932 0
-756.779 -2758.34 24.7393 0
-745.064 -2747.26 25.0871 0
-733.245 -2736.17 25.3838 0
-717.556 -2721.32 25.7794 0
-709.712 -2713.89 25.9277 0
-701.972 -2706.67 26.0266 0
-693.709 -2699.77 26.2244 0
-685.446 -2693.08 26.3727 0
-676.765 -2686.91 26.5704 0
-667.769 -2681.05 26.7682 0
-658.565 -2675.4 26.9166 0
-649.047 -2670.17 27.0155 0
-639.634 -2665.67 27.2627 0
-629.802 -2661.28 27.3122 0
-619.865 -2657.2 27.5594 0
-609.824 -2653.75 27.7572 0
-599.574 -2650.72 27.9055 0
-589.219 -2647.89 27.955 0
-578.76 -2645.59 28.1033 0
-568.196 -2643.81 28.3546 0
-557.631 -2642.45 28.503 0
-546.963 -2641.51 28.6513 0
-536.19 -2640.99 28.8491 0
-525.416 -2640.88 28.9974 0
-514.852 -2641.3 29.1457 0
-504.079 -2642.14 29.2446 0
-493.515 -2643.39 29.294 0
-482.846 -2645.07 29.4918 0
-472.282 -2647.16 29.6896 0
-462.032 -2649.67 29.8868 0
-451.573 -2652.28 29.8868 0
-446.134 -2653.96 29.9857 0
-440.566 -2655.5 30.035 0
-429.374 -2659.16 29.9855 0
-418.496 -2663.34 29.9855 0
-408.141 -2667.95 29.9855 0
-398.205 -2672.97 30.035 0
-388.582 -2678.51 30.0856 0
-379.273 -2684.37 30.0362 0
-370.697 -2690.64 30.0856 0
-362.224 -2697.13 30.0362 0
-354.589 -2703.82 30.0362 0
-347.372 -2710.83 30.0362 0
-340.678 -2718.05 29.9867 0
-334.194 -2725.68 29.986 0
-328.336 -2733.42 29.986 0
-322.584 -2742.0 29.986 0
-316.622 -2750.99 30.0355 0
-310.764 -2759.78 30.0355 0
-304.698 -2768.88 29.986 0
-298.632 -2777.87 29.986 0
-292.565 -2786.87 29.986 0
-286.603 -2795.66 29.986 0
-280.641 -2804.76 29.984 0
-277.608 -2809.36 29.984 0
-271.019 -2818.35 29.984 0
-264.22 -2826.72 29.984 0
-256.689 -2834.77 29.984 0
-248.949 -2842.3 29.984 0
-240.686 -2849.42 29.9853 0
-232.005 -2856.21 29.9853 0
-223.01 -2862.39 29.9853 0
-213.178 -2868.45 29.9853 0
-203.974 -2873.79 29.9853 0
-180.782 -2887.55 29.9828 0
-166.738 -2895.65 29.6861 0
-157.325 -2901.19 29.34 0
-148.016 -2906.73 28.8455 0
-143.309 -2909.45 28.6477 0
-134.105 -2914.79 28.0543 0
-124.691 -2920.44 27.1639 0
-115.487 -2925.56 26.0266 0
-105.864 -2930.58 24.8398 0
-95.8229 -2935.18 23.9498 0
-85.7818 -2939.16 23.3564 0
-76.0677 -2942.53 23.0072 0
-65.7134 -2945.78 22.76 0
-55.359 -2948.82 22.5127 0
-45.0047 -2952.0 22.4138 0
-34.5764 -2955.03 22.3149 0
-29.1773 -2956.14 22.3149 0
-23.7043 -2957.03 22.3131 0
-18.2313 -2957.47 22.3131 0
-12.6843 -2957.91 22.3131 0
-7.28527 -2957.99 22.3131 0
-1.59039 -2957.69 22.3131 0
3.88268 -2957.17 22.3131 0
9.50361 -2956.36 22.3131 0
14.6808 -2955.18 22.3144 0
20.1538 -2953.77 22.3144 0
25.331 -2952.0 22.3144 0
30.4342 -2950.07 22.3144 0
35.5374 -2947.71 22.3144 0
40.4187 -2945.27 22.3144 0
45.3001 -2942.46 22.3144 0
50.0335 -2939.42 22.3144 0
54.3971 -2936.17 22.3144 0
58.6867 -2932.62 22.3144 0
62.8285 -2928.92 22.3144 0
66.7483 -2924.93 22.3144 0
70.3724 -2920.93 22.3152 0
73.8485 -2916.57 22.3152 0
77.1027 -2912.13 22.3152 0
80.135 -2907.47 22.3152 0
82.7236 -2902.66 22.3152 0
87.605 -2893.94 22.3152 0
98.1812 -2875.0 22.3152 0
113.935 -2846.75 22.3152 0
140.338 -2799.49 22.3179 0
166.668 -2752.52 22.3179 0
187.82 -2714.8 22.3179 0
190.482 -2709.99 22.3179 0
196.325 -2701.34 22.3173 0
202.982 -2693.06 22.3173 0
210.304 -2685.44 22.3173 0
218.143 -2678.49 22.3173 0
226.723 -2672.35 22.3173 0
235.82 -2666.73 22.3178 0
245.286 -2661.92 22.3178 0
255.049 -2657.92 22.3178 0
264.59 -2654.52 22.3178 0
335.443 -2628.04 22.2559 0
345.502 -2624.2 22.2559 0
355.634 -2620.43 22.2559 0
370.796 -2614.81 22.2559 0
380.929 -2610.89 22.2559 0
390.987 -2607.11 22.2559 0
395.942 -2605.34 22.2559 0
401.267 -2603.64 22.2559 0
406.371 -2602.16 22.2559 0
416.799 -2599.42 22.2559 0
427.227 -2596.83 22.2583 0
437.803 -2594.54 22.2583 0
448.306 -2592.39 22.2583 0
458.882 -2590.32 22.2583 0
469.458 -2588.55 22.3981 0
480.109 -2586.99 22.6778 0
490.833 -2585.59 23.0974 0
501.483 -2584.33 23.5873 0
512.281 -2583.22 24.2866 0
522.931 -2582.41 24.916 0
533.655 -2581.67 25.5453 0
544.38 -2581.22 26.1747 0
555.104 -2580.93 26.8041 0
566.568 -2580.85 27.3629 0
582.617 -2580.85 27.9777 0
593.489 -2580.85 28.3419 0
604.287 -2580.93 28.4818 0
615.159 -2580.78 28.4119 0
625.883 -2580.93 28.4119 0
636.681 -2580.78 28.4119 0
658.277 -2580.85 28.419 0
717.667 -2580.85 28.419 0
750.135 -2580.93 28.419 0
848.777 -2580.86 28.4286 0
940.07 -2580.86 28.4286 0
1107.53 -2580.84 28.4576 0
1260.5 -2580.94 28.4576 0
1275.0 -2580.86 28.489 0
1278.77 -2580.94 28.4191 0
1282.25 -2580.94 28.4191 0
1284.91 -2580.86 28.2792 0
1288.24 -2580.94 28.1393 0
1300.16 -2580.79 27.64 0
1400.16 -2580.79 23.0939 0
1500.1 -2580.86 18.4805 0
1600.0 -2580.89 14.1398 0
1644.37 -2580.9 12.3216 0
1650.0 -2580.77 11.9826 0
1654.53 -2580.9 11.8342 0
1659.91 -2581.15 11.6364 0
1663.99 -2581.54 11.4881 0
1668.13 -2582.0 11.2903 0
1672.8 -2582.64 11.1419 0
1677.01 -2583.29 10.8452 0
1681.41 -2584.2 10.5486 0
1685.43 -2585.08 10.3508 0
1689.99 -2586.31 10.3013 0
1694.33 -2587.55 10.2519 0
1717.05 -2594.46 10.2485 0
1835.16 -2630.5 10.298 0
1842.6 -2632.58 10.298 0
1849.34 -2634.03 10.298 0
1855.8 -2635.2 10.298 0
1862.41 -2636.09 10.298 0
1867.08 -2636.57 10.298 0
1870.86 -2636.85 10.298 0
1875.27 -2637.05 10.298 0
1879.87 -2637.12 10.298 0
1884.07 -2637.12 10.298 0
1941.35 -2637.12 10.4963 0
2019.54 -2637.19 10.4963 0
2026.21 -2637.12 10.4963 0
2032.47 -2637.4 10.4963 0
2132.57 -2640.74 10.3074 0
2144.75 -2641.14 10.3074 0
2147.62 -2641.24 10.3074 0
2150.73 -2641.44 10.3074 0
2153.65 -2641.83 10.3074 0
2158.13 -2642.46 10.3074 0
2164.4 -2643.33 10.3074 0
2167.02 -2643.72 10.3074 0
2169.84 -2644.11 10.3074 0
2172.67 -2644.35 10.3074 0
2175.92 -2644.5 10.3074 0
2180.01 -2644.65 10.3074 0
2192.94 -2644.65 10.3074 0
2216.96 -2644.74 10.3074 0
2231.8 -2644.74 10.3074 0
2260.15 -2644.79 10.3074 0
2305.23 -2644.65 10.2592 0
2334.89 -2644.65 10.2592 0
2354.83 -2644.74 10.2592 0
2363.0 -2644.65 10.2592 0
2371.36 -2643.87 10.2592 0
2379.73 -2642.31 10.2592 0
2387.8 -2639.88 10.2592 0
2395.68 -2636.67 10.2592 0
2403.46 -2632.78 10.2592 0
2410.36 -2628.6 10.2592 0
2417.27 -2623.54 10.2592 0
2423.49 -2618.1 10.2592 0
2429.42 -2611.77 10.2592 0
2434.58 -2605.16 10.2592 0
2438.96 -2598.16 10.2592 0
2451.11 -2577.15 10.2592 0
2463.17 -2556.15 10.2592 0
2473.87 -2537.67 10.2592 0
2485.15 -2518.22 10.2592 0
2488.94 -2510.83 10.2592 0
2492.05 -2502.85 10.2592 0
2494.39 -2494.68 10.2592 0
2495.94 -2486.52 10.2592 0
2496.82 -2478.15 10.2592 0
2496.92 -2469.98 10.2592 0
2496.62 -2450.14 10.2592 0
2496.83 -2408.3 10.2592 0
2496.83 -2365.18 10.2592 0
2496.74 -2322.91 10.2592 0
2496.84 -2319.8 10.2592 0
2496.74 -2306.86 10.7012 0
2496.74 -2293.44 11.3484 0
2496.84 -2279.44 11.9778 0
2496.74 -2265.53 12.8869 0
2496.74 -2251.82 14.4253 0
2496.74 -2238.11 16.1036 0
2496.74 -2224.49 17.4971 0
2496.84 -2210.68 18.7558 0
2496.74 -2196.97 20.0145 0
2496.84 -2183.74 20.8537 0
2496.74 -2170.23 21.3589 0
2496.74 -2138.42 21.3786 0
2496.74 -2135.7 21.3786 0
2496.84 -2089.6 21.3822 0
2496.7 -1942.44 21.485 0
2496.73 -1861.7 21.4147 1
2496.81 -1784.72 21.4148 0
2496.81 -1680.4 21.4159 0
2496.74 -1665.54 21.4859 0
2496.74 -1598.63 22.1241 0
2496.67 -1574.97 22.4703 0
2496.81 -1551.11 22.814 0
2496.74 -1539.83 23.0118 0
2496.74 -1521.4 23.358 0
2496.81 -1511.16 23.5047 0
2496.81 -1507.65 23.5047 0
2496.74 -1447.61 23.5188 0
2496.81 -1372.79 23.5188 0
2496.81 -1357.67 23.5188 0
2496.81 -1343.02 23.5188 0
2496.74 -1297.42 23.5188 0
2496.81 -1175.64 23.5188 0
2496.74 -1053.98 23.5188 0
2496.81 -1007.56 23.5188 0
